id,minute,second,teamId,x,y,type/displayName,outcomeType/displayName,playerId,endX,endY,Recipient,Match
2178625269,19,59,65,62.7,29.5,Pass,Successful,279423,70.8,3.8,382234,Valencia (A)
2178625357,20,2,65,70.9,4.3,Pass,Successful,382234,72.1,22.4,279423,Valencia (A)
2178625417,20,6,65,70.4,11.9,Pass,Successful,279423,62.5,4,90782,Valencia (A)
2178625519,20,9,65,68.2,7.1,Pass,Successful,90782,78.1,15.3,44721,Valencia (A)
2178625567,20,14,65,73.2,24.1,Pass,Successful,44721,66.8,54,284114,Valencia (A)
2178625659,20,16,65,66.8,54,Pass,Successful,284114,76.3,90.6,44288,Valencia (A)
2178625685,20,20,65,75.4,73,Pass,Successful,44288,74.6,54.6,44721,Valencia (A)
2178625703,20,22,65,74.6,54.6,Pass,Successful,44721,74.4,61.4,44288,Valencia (A)
2178625737,20,23,65,74.4,61.4,Pass,Successful,44288,64.6,34.3,90782,Valencia (A)
2178625777,20,24,65,64.6,34.3,Pass,Successful,90782,68,23.9,279423,Valencia (A)
2178625913,20,26,65,68,23.9,Pass,Successful,279423,80.1,8.5,382234,Valencia (A)
2178625923,20,32,65,80.7,27.6,Pass,Successful,382234,74,37.6,44721,Valencia (A)
2178625987,20,33,65,74,37.6,Pass,Successful,44721,78,28.2,11119,Valencia (A)
2178626053,20,36,65,75.2,38.6,Pass,Successful,11119,96.2,77.5,44288,Valencia (A)
2178626313,20,45,65,88.3,100,Pass,Successful,44288,69.4,97.1,89931,Valencia (A)
2178626343,20,51,65,68.7,90.5,Pass,Successful,89931,51.2,70.9,12712,Valencia (A)
2178626431,20,53,65,51.2,70.9,Pass,Successful,12712,61.4,85.9,89931,Valencia (A)
2178626449,20,56,65,60.9,86.8,Pass,Successful,89931,61.9,77.8,284114,Valencia (A)
2178626467,20,58,65,61.9,77.8,Pass,Successful,284114,67.5,93.6,44288,Valencia (A)
2178626513,20,58,65,67.5,93.6,Pass,Successful,44288,71.4,77.8,44721,Valencia (A)
2178626547,21,1,65,72.2,76.7,Pass,Successful,44721,63.6,74.5,284114,Valencia (A)
2178626627,21,3,65,64.3,67.5,Pass,Successful,284114,57,45.2,279423,Valencia (A)
2178626697,21,7,65,64,33.1,Pass,Successful,279423,73.9,4.1,382234,Valencia (A)
2178626803,21,10,65,73.9,4.1,Pass,Successful,382234,63.3,23.9,279423,Valencia (A)
2178626837,21,15,65,68.7,23.1,Pass,Successful,279423,58.2,31.2,90782,Valencia (A)
2178626873,21,16,65,58.2,31.2,Pass,Successful,90782,48.4,47.2,12712,Valencia (A)
2178626999,21,19,65,48.4,47.2,Pass,Successful,12712,58.6,62.3,44721,Valencia (A)
2178627063,21,24,65,67.1,56,Pass,Successful,44721,68.2,26.8,279423,Valencia (A)
2178627145,21,27,65,68.9,25.3,Pass,Successful,279423,79.8,8.5,382234,Valencia (A)
2178627195,21,30,65,84.6,11.9,Pass,Successful,382234,89.4,25.3,80241,Valencia (A)
2178627267,21,34,65,83.1,14.7,Pass,Successful,80241,72.9,19.5,279423,Valencia (A)
2178627307,21,36,65,72.9,19.5,Pass,Successful,279423,68.9,39.5,44721,Valencia (A)
2178627387,21,37,65,68.9,39.5,Pass,Successful,44721,69.6,56.6,284114,Valencia (A)
2178627429,21,41,65,68.5,48.1,Pass,Successful,284114,71.9,17.6,279423,Valencia (A)
2178627459,21,43,65,71.9,17.6,Pass,Successful,279423,75.7,25.3,382234,Valencia (A)
2178627521,21,45,65,75.7,25.3,Pass,Successful,382234,70.2,18.2,279423,Valencia (A)
2178627551,21,48,65,71.1,28.8,Pass,Successful,279423,63.5,35.8,44721,Valencia (A)
2178627631,21,50,65,63.5,35.8,Pass,Successful,44721,78.6,4.3,382234,Valencia (A)
2178628305,22,21,65,38.4,48.2,Pass,Successful,12712,43.3,67.5,89931,Valencia (A)
2178628415,22,24,65,54.1,74.5,Pass,Successful,89931,59,64.6,284114,Valencia (A)
2178628487,22,27,65,61.5,57.8,Pass,Successful,284114,55.5,36.3,279423,Valencia (A)
2178628563,22,30,65,53.7,28,Pass,Successful,279423,59,12.8,90782,Valencia (A)
2178628601,22,34,65,58.3,14.4,Pass,Successful,90782,52.6,15.6,279423,Valencia (A)
2178628643,22,35,65,52.6,15.6,Pass,Successful,279423,47.3,43.4,12712,Valencia (A)
2178628697,22,38,65,47.3,43.4,Pass,Successful,12712,56.2,62,284114,Valencia (A)
2178628753,22,42,65,65,48.7,Pass,Successful,284114,65,22.5,279423,Valencia (A)
2178628805,22,45,65,65,22.5,Pass,Successful,279423,69.4,43.3,284114,Valencia (A)
2178633723,22,49,65,66.8,40.2,Pass,Successful,284114,61.5,28.5,279423,Valencia (A)
2178628923,22,50,65,64.4,21.8,Pass,Successful,279423,72.1,4.1,382234,Valencia (A)
2178628955,22,52,65,72.1,4.1,Pass,Successful,382234,73.3,22.5,11119,Valencia (A)
2178629007,22,53,65,73.3,22.5,Pass,Successful,11119,63.5,25.2,279423,Valencia (A)
2178629101,22,56,65,63.5,25.2,Pass,Successful,279423,63.2,13.2,11119,Valencia (A)
2178629187,23,0,65,61.9,19.7,Pass,Successful,11119,56.4,47.9,12712,Valencia (A)
2178629233,23,4,65,59.9,53.3,Pass,Successful,12712,60,76.7,89931,Valencia (A)
2178629313,23,6,65,60,76.7,Pass,Successful,89931,75.2,93.6,44288,Valencia (A)
2178629357,23,9,65,74.1,95.3,Pass,Successful,44288,63.7,90.3,89931,Valencia (A)
2178629577,23,21,65,65.4,100,Pass,Successful,44288,46,90.3,89931,Valencia (A)
2178629613,23,23,65,45.9,89.1,Pass,Successful,89931,54.6,50.3,279423,Valencia (A)
2178629715,23,24,65,54.4,44.8,Pass,Successful,279423,62.6,18.3,11119,Valencia (A)
2178629763,23,28,65,64.8,24.7,Pass,Successful,11119,68.8,42.8,44721,Valencia (A)
2178630871,24,25,65,40.4,70.3,Pass,Successful,80241,42.2,55.7,44721,Valencia (A)
2178630923,24,27,65,44.4,53.3,Pass,Successful,44721,55.2,36,11119,Valencia (A)
2178631537,24,58,65,32.1,100,Pass,Successful,44288,33.8,85.1,44721,Valencia (A)
2178631559,24,59,65,33.8,85.1,Pass,Successful,44721,28.6,93.2,44288,Valencia (A)
2178631623,25,0,65,28.6,93.2,Pass,Successful,44288,16.6,91.8,89931,Valencia (A)
2178631677,25,3,65,16.6,91.8,Pass,Successful,89931,2.6,60.5,80774,Valencia (A)
2178631745,25,5,65,2.6,60.5,Pass,Successful,80774,14.9,22.7,90782,Valencia (A)
2178631907,25,7,65,14.9,22.7,Pass,Successful,90782,24.8,2.5,279423,Valencia (A)
2178632001,25,16,65,47.4,8.6,Pass,Successful,279423,42.5,20,90782,Valencia (A)
2178632059,25,21,65,53.1,28.9,Pass,Successful,90782,66.5,24.4,11119,Valencia (A)
2178632229,25,29,65,47.1,42.1,Pass,Successful,89931,47.9,26.7,90782,Valencia (A)
2178632447,25,32,65,46.6,24.9,Pass,Successful,90782,59.5,6.4,279423,Valencia (A)
2178632497,25,42,65,65.7,30.3,Pass,Successful,279423,62.3,47.6,284114,Valencia (A)
2178632595,25,45,65,66,56,Pass,Successful,284114,74.6,93.8,44288,Valencia (A)
2178632647,25,49,65,74.6,93.8,Pass,Successful,44288,66.2,77.6,284114,Valencia (A)
2178632727,25,52,65,61.3,70,Pass,Successful,284114,56.1,39.8,279423,Valencia (A)
2178632819,25,56,65,59.9,34.5,Pass,Successful,279423,77.3,4.6,382234,Valencia (A)
2178632861,26,1,65,77.7,7,Pass,Successful,382234,68.2,9.4,90782,Valencia (A)
2178632893,26,3,65,67.6,10,Pass,Successful,90782,63.1,22.4,279423,Valencia (A)
2178632931,26,4,65,63.1,22.4,Pass,Successful,279423,67.7,38.2,44721,Valencia (A)
2178632963,26,6,65,67.7,38.2,Pass,Successful,44721,62.6,22.7,279423,Valencia (A)
2178633043,26,7,65,62.6,22.7,Pass,Successful,279423,77.6,5,382234,Valencia (A)
2178633185,26,10,65,77.8,5.3,Pass,Successful,382234,75.9,19.5,11119,Valencia (A)
2178633211,26,15,65,70.6,35.5,Pass,Successful,11119,72.7,46.6,284114,Valencia (A)
2178633279,26,16,65,72.7,46.6,Pass,Successful,284114,73.5,27.1,80241,Valencia (A)
2178633317,26,19,65,75.1,24.1,Pass,Successful,80241,84.3,13.2,279423,Valencia (A)
2178633417,26,21,65,84,13.7,Pass,Successful,279423,76.4,31,11119,Valencia (A)
2178635371,28,2,65,30.6,66.7,Pass,Successful,89931,53.8,42.1,382234,Valencia (A)
2178637803,29,50,65,5.1,48.1,Pass,Successful,80774,27.3,48.5,44721,Valencia (A)
2178637821,29,52,65,27.3,48.5,Pass,Successful,44721,29.8,33.7,279423,Valencia (A)
2178638667,30,25,65,10.5,51.5,Pass,Successful,80774,20.4,20,90782,Valencia (A)
2178638725,30,29,65,21.5,15.3,Pass,Successful,90782,28.4,25.6,279423,Valencia (A)
2178638817,30,32,65,32.6,34,Pass,Successful,279423,41,92.1,44288,Valencia (A)
2178638947,30,37,65,46.4,88,Pass,Successful,44288,46.5,71.8,284114,Valencia (A)
2178638979,30,41,65,53.4,76.1,Pass,Successful,284114,47,92.1,44288,Valencia (A)
2178639019,30,42,65,47,92.1,Pass,Successful,44288,33.5,80.2,89931,Valencia (A)
2178639097,30,44,65,33.5,80.2,Pass,Successful,89931,31.2,51,12712,Valencia (A)
2178639155,30,48,65,34.2,49.1,Pass,Successful,12712,41.3,22.5,90782,Valencia (A)
2178639239,30,51,65,44.1,10.9,Pass,Successful,90782,55.3,1.9,11119,Valencia (A)
2178639295,30,55,65,55.3,1.9,Pass,Successful,11119,53.2,11.4,90782,Valencia (A)
2178639331,30,57,65,53.8,13.7,Pass,Successful,90782,59.3,2.3,11119,Valencia (A)
2178639453,30,58,65,59.3,2.3,Pass,Successful,11119,54.9,11.6,90782,Valencia (A)
2178639507,31,3,65,63,21.3,Pass,Successful,90782,76.3,24,382234,Valencia (A)
2178640593,31,57,65,44.5,70.5,Pass,Successful,89931,36.9,73.5,44288,Valencia (A)
2178640665,31,58,65,35.1,68.7,Pass,Successful,44288,12.5,51.2,80774,Valencia (A)
2178640695,32,2,65,12.8,50,Pass,Successful,80774,28.1,49.7,12712,Valencia (A)
2178640757,32,4,65,28.1,49.7,Pass,Successful,12712,15.6,13.7,90782,Valencia (A)
2178640805,32,8,65,15.6,13.7,Pass,Successful,90782,4.2,43.1,80774,Valencia (A)
2178640977,32,13,65,38.8,60.5,Pass,Successful,284114,44.8,86.3,44288,Valencia (A)
2178641003,32,18,65,44.8,86.3,Pass,Successful,44288,55.2,52.4,382234,Valencia (A)
2178641041,32,18,65,55.2,52.4,Pass,Successful,382234,64.9,45.2,11119,Valencia (A)
2178641545,32,36,65,49,13.1,Pass,Successful,90782,56.5,2.6,80241,Valencia (A)
2178641675,32,38,65,56.5,2.6,Pass,Successful,80241,53.9,30.1,44721,Valencia (A)
2178641717,32,43,65,56.7,36.9,Pass,Successful,44721,57.6,61.5,284114,Valencia (A)
2178641779,32,46,65,57.6,62.4,Pass,Successful,284114,67.9,82.4,382234,Valencia (A)
2178641847,32,49,65,69.9,83.2,Pass,Successful,382234,58.8,80.2,44288,Valencia (A)
2178641871,32,52,65,59.8,80,Pass,Successful,44288,58.4,70.6,284114,Valencia (A)
2178641913,32,54,65,58.4,70.6,Pass,Successful,284114,63.2,83,44288,Valencia (A)
2178641951,32,55,65,63.2,83,Pass,Successful,44288,73.6,94.5,382234,Valencia (A)
2178641985,32,57,65,73.1,94.8,Pass,Successful,382234,63.5,95.6,44288,Valencia (A)
2178642093,32,59,65,63.5,95.6,Pass,Successful,44288,41.4,77.2,89931,Valencia (A)
2178642139,33,2,65,41.4,77.2,Pass,Successful,89931,39.9,48.4,12712,Valencia (A)
2178642179,33,4,65,39.9,48.4,Pass,Successful,12712,48.6,53.7,44721,Valencia (A)
2178642281,33,6,65,48.5,53.3,Pass,Successful,44721,45.6,25.3,90782,Valencia (A)
2178642341,33,10,65,46.1,27,Pass,Successful,90782,42.4,38.9,12712,Valencia (A)
2178642437,33,13,65,43.1,37.7,Pass,Successful,12712,53.6,48.1,44721,Valencia (A)
2178642465,33,17,65,57.7,51,Pass,Successful,44721,57.2,62.7,284114,Valencia (A)
2178642511,33,18,65,57.2,62.7,Pass,Successful,284114,62,62.9,11119,Valencia (A)
2178642557,33,19,65,62,62.9,Pass,Successful,11119,70.8,69.3,44288,Valencia (A)
2178642601,33,20,65,70.8,69.3,Pass,Successful,44288,67.9,72.1,11119,Valencia (A)
2178642913,33,32,65,67.9,82.3,Pass,Successful,44721,72,91.7,284114,Valencia (A)
2178642935,33,34,65,75.8,76,Pass,Successful,284114,77.5,68.7,44288,Valencia (A)
2178642963,33,35,65,77.5,68.7,Pass,Successful,44288,71.7,73.3,284114,Valencia (A)
2178643095,33,36,65,71.7,73.3,Pass,Successful,284114,55.4,65.4,12712,Valencia (A)
2178643177,33,40,65,58.3,58.4,Pass,Successful,12712,70.5,8.5,80241,Valencia (A)
2178643253,33,43,65,69.9,14.3,Pass,Successful,80241,69.7,26.4,279423,Valencia (A)
2178643357,33,46,65,70.2,28.6,Pass,Successful,279423,68.3,38.3,44721,Valencia (A)
2178643485,33,49,65,68.7,38.6,Pass,Successful,44721,88.1,86.9,44288,Valencia (A)
2178643529,33,55,65,85.8,81.1,Pass,Successful,44288,71.6,68.7,284114,Valencia (A)
2178643567,33,57,65,71.6,68.7,Pass,Successful,284114,73.4,54.5,44721,Valencia (A)
2178643615,33,58,65,73.4,54.5,Pass,Successful,44721,62.8,70.8,89931,Valencia (A)
2178643677,34,0,65,62.8,70.8,Pass,Successful,89931,61.2,24.4,90782,Valencia (A)
2178643719,34,3,65,61.2,24.4,Pass,Successful,90782,67,34.9,44721,Valencia (A)
2178643763,34,5,65,67,34.9,Pass,Successful,44721,64.9,20.7,90782,Valencia (A)
2178643801,34,7,65,64.9,20.7,Pass,Successful,90782,80.9,10.3,80241,Valencia (A)
2178643819,34,9,65,80.9,10.3,Pass,Successful,80241,76.5,18.9,11119,Valencia (A)
2178643839,34,11,65,76.5,18.9,Pass,Successful,11119,66.4,18.3,90782,Valencia (A)
2178643865,34,12,65,66.4,18.3,Pass,Successful,90782,67.3,28.9,44721,Valencia (A)
2178643913,34,13,65,67.3,28.9,Pass,Successful,44721,74.1,27.6,11119,Valencia (A)
2178647657,36,44,65,67.7,71.7,Pass,Successful,382234,76.4,59.9,284114,Valencia (A)
2178647841,36,47,65,81.6,52.6,Pass,Successful,284114,95.4,18,11119,Valencia (A)
2178648415,37,9,65,26.7,31.5,Pass,Successful,12712,15.8,46.1,80774,Valencia (A)
2178648601,37,13,65,15.8,46.1,Pass,Successful,80774,29.9,82.7,44288,Valencia (A)
